MagID,sex,age,treatment,attackYN,Behaviour1,Behaviour2,Behaviour3,Behaviour4,Behaviour5,Behaviour6
3f,f,a,n,0,finish,NA,NA,NA,NA,NA
6f,f,a,n,0,finish,NA,NA,NA,NA,NA
19f,f,a,n,0,finish,NA,NA,NA,NA,NA
25m,m,a,n,0,finish,NA,NA,NA,NA,NA
29f,f,a,n,0,finish,NA,NA,NA,NA,NA
32m,m,a,n,0,finish,NA,NA,NA,NA,NA
39f,f,a,n,0,finish,NA,NA,NA,NA,NA
55m,m,a,n,0,finish,NA,NA,NA,NA,NA
63m,m,a,n,0,finish,NA,NA,NA,NA,NA
74u,u,a,n,0,finish,NA,NA,NA,NA,NA
13f,f,a,n,0,finish,NA,NA,NA,NA,NA
16f,f,a,n,0,finish,NA,NA,NA,NA,NA
22m,m,a,n,0,finish,NA,NA,NA,NA,NA
35f,f,a,n,0,finish,NA,NA,NA,NA,NA
46u,u,j,n,1,peck,finish,NA,NA,NA,NA
19a,f,a,t,0,finish,NA,NA,NA,NA,NA
25a,f,a,t,1,peck,finish,NA,NA,NA,NA
28a,m,a,t,0,finish,NA,NA,NA,NA,NA
34j,u,j,t,0,finish,NA,NA,NA,NA,NA
40a,m,a,t,0,finish,NA,NA,NA,NA,NA
54j,j,j,t,0,finish,NA,NA,NA,NA,NA
65a,f,a,t,0,finish,NA,NA,NA,NA,NA
68a,m,a,t,0,finish,NA,NA,NA,NA,NA
72a,f,a,t,0,finish,NA,NA,NA,NA,NA
76a,m,a,t,0,finish,NA,NA,NA,NA,NA
22a,m,a,t,0,finish,NA,NA,NA,NA,NA
43j,j,j,t,1,peck,peck,reorient,peck,finish,NA
4j,j,j,t,0,finish,NA,NA,NA,NA,NA
13a,m,a,t,0,finish,NA,NA,NA,NA,NA
31j,j,j,t,0,finish,NA,NA,NA,NA,NA
66j,j,j,t,0,finish,NA,NA,NA,NA,NA
78a,f,a,t,0,finish,NA,NA,NA,NA,NA
37j,u,j,t,0,finish,NA,NA,NA,NA,NA
1a,m,a,t,0,finish,NA,NA,NA,NA,NA
10a,f,a,t,0,finish,NA,NA,NA,NA,NA
