MagID,sex,age,treatment,consumeYN,treatment,Behaviour1,Behaviour2,Behaviour3,Behaviour4,Behaviour5,Behaviour6,Behaviour7,Behaviour8,Behaviour9,Behaviour10,Behaviour11,Behaviour12,Behaviour13,Behaviour14,Behaviour15
2f,f,a,n,1,n,peck,reorient,reorient,thrash,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA
8f,f,a,n,1,n,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12m,m,a,n,1,n,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18f,f,a,n,1,n,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21f,f,a,n,1,n,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28m,m,a,n,1,n,reorient,reorient,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38f,f,a,n,1,n,peck,peck,peck,reorient,peck,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA
42f,f,a,n,1,n,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70m,m,a,n,1,n,peck,reorient,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73m,m,a,n,1,n,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62am,m,a,n,1,n,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15m,m,a,n,1,n,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34m,m,a,n,1,n,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23j,j,j,t,1,f,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26a,f,a,t,1,f,reorient,thrash,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32j,j,j,t,1,f,peck,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35a,f,a,t,1,f,peck,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38a,m,a,t,1,f,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47J,?,J,t,1,f,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50a,m?,a,t,1,f,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53a,m,a,t,0,f,peck,thrash,reorient,finish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62j,j,j,t,1,f,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74a,f,a,t,1,f,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14j,j,j,t,1,f,reorient,reorient,reorient,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64a,m,a,t,1,f,peck,reorient,reorient,reorient,reorient,peck,thrash,thrash,thrash,reorient,eat,NA,NA,NA,NA
29j,j,j,t,1,f,peck,eat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
