bird_ID,object,sex,age,treatment,consume,k,N,n_off,p_1,q_1_1,t,p_2,q_1_2,q_2_2,t_1_2,p_3,q_1_3,q_2_3,q_3_3,t_1_3,t_2_3,m,m_r,m_c,A,Sc,St,Jc,Jt,B,Rt,Rab,m_dS,s_dS,cv_dS,m_dL,s_dL,cv_dL,m_hue,s_hue,var_hue,m_sat,s_sat,cv_sat,m_lum,s_lum,cv_lum
c_12m-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_14j-t1,c,u,j,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_15m-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_18f-n1,c,f,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_21f-n1,c,f,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_23j-t1,c,u,j,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_26f-t1,c,f,a,t,1,2,124500,500,0.332,0.330658635,NA,0.668,0.004016064,0.665325301,1,NA,NA,NA,NA,NA,NA,0.003333333,0.006666667,0,Inf,1.797113117,1,0.898556559,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_28m-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_29j-t1,c,u,j,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_2f-n1,c,f,a,n,1,3,124500,750,0.204,0.202401606,NA,0.2,NA,0.198393574,NA,0.596,0.002008032,0.004016064,0.593180723,0.333333333,0.666666667,0.005,0.01,0,Inf,2.289209582,1.8,0.763069861,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_32j-t1,c,u,j,t,1,2,124500,250,0.5,0.498995984,NA,0.5,0.002008032,0.498995984,1,NA,NA,NA,NA,NA,NA,0.001666667,0.003333333,0,Inf,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_34m-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_35f-t1,c,f,a,t,1,2,124500,250,0.504,0.503004016,NA,0.496,0.002008032,0.494987952,1,NA,NA,NA,NA,NA,NA,0.001666667,0.003333333,0,Inf,1.999872008,1,0.999936004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_38f-n1,c,m,a,t,1,2,124500,750,0.572,0.56913253,NA,0.428,0.006024096,0.424843373,1,NA,NA,NA,NA,NA,NA,0.005,0.01,0,Inf,1.959370493,1,0.979685247,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_38m-t1,c,f,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_42f-n1,c,f,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_47j-t1,c,u,J,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_50m-t1,c,m,a,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_53m-t0,c,m,a,t,0,3,124500,500,0.336,0.334666667,NA,0.332,0.002008032,0.330658635,0.5,0.332,NA,0.002008032,0.330658635,NA,0.5,0.003333333,0.006666667,0,Inf,2.999904003,2,0.999968001,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_62am-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_62j-t1,c,u,j,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_64m-t1,c,m,a,t,1,3,124500,1000,0.204,0.200393574,NA,0.3,0.002008032,0.298594378,0.25,0.496,0.004016064,0.002008032,0.49297992,0.5,0.25,0.006666667,0.013333333,0,Inf,2.648080671,2.666666667,0.882693557,0.888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_70m-n1,c,m,a,n,1,2,124500,250,0.252,0.250497992,NA,0.748,0.002008032,0.747493976,1,NA,NA,NA,NA,NA,NA,0.001666667,0.003333333,0,Inf,1.605115825,1,0.802557913,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_73m-n1,c,m,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_74f-t1,c,f,a,t,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c_8f-n1,c,f,a,n,1,1,124500,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
